,tweet_id,user_id,user_name,twitter_handle,profile_image_url,tweet_description,friends_count,followers_count,user_account_created,tweet_text,created_at,tweet_likes,tags,restaurant_url,target_user
111,1591011856537505793,473228130,Francisco Muñoz,pacomule,https://pbs.twimg.com/profile_images/1573959471562428416/UUws6cc3_normal.jpg,"Soy un manchego afincado en Madrid desde los once años. Tengo 58, estoy en la administración local hace 27 años. Me interesa la POLÍTICA pero NO l@s populist@s.",539,145,2012-01-24 19:26:02+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 10:16:00+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
112,1591010992145985536,1234501758363127808,АНГЛИ ХЭЛЭЭ СЭРГЭЭЦГЭЭЕ,English_Mongol,https://pbs.twimg.com/profile_images/1335242903363338241/ltAo1eQk_normal.jpg,"Lets improve your English with me. 
Follow me, Follow you",7431,8233,2020-03-02 15:32:25+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 10:12:34+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
113,1591006252263702528,895238804,Raphael Pimentel,r_piment,https://pbs.twimg.com/profile_images/514829580339654656/2eQSTRhk_normal.jpeg,,5051,549,2012-10-21 12:10:51+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 09:53:44+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
114,1590999376432074752,2983401822,Jakarta,hello2jkt,https://pbs.twimg.com/profile_images/556829217925505024/iqBJKhBu_normal.jpeg,rainy days,77,52,2015-01-15 02:28:01+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 09:26:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
115,1590997349090070528,749955559743451137,عبدالله السبيعي ABDULLAH ALSUBEI,afalsubei,https://pbs.twimg.com/profile_images/775961230699663361/Ti4xWgHX_normal.jpg,اللهم ارحم خالي رحمة واسعه اللهم وسع ونور له في قبره واسكنه فسيح جناتك,3431,2390,2016-07-04 13:18:33+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 09:18:21+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
116,1590985764829286400,1186190855134240768,Noor Bukhari,BukhariMahfooz,https://pbs.twimg.com/profile_images/1571564368625651713/7vwkh2pO_normal.jpg,"Member of IFAC, IAASB, IASB, IFASB, IESBA, M.phil (Commerce), Masters in History, PIPFA Qualified, ACMA Finalist.",869,975,2019-10-21 08:02:37+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 08:32:20+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
117,1590978357273165825,1417340312461078530,JOKI TOEFL🍕🧀🍗,Jokitoeflmami,https://pbs.twimg.com/profile_images/1560877097958375424/Eoq--pgY_normal.jpg,"JOKI TOEFL 
CEK PINNED FOR PRICE LIST
DP 50%
KHUSUS ONLINE
SCORE 460-500+
WA FOR BOOKING AND DETAILS",242,337,2021-07-20 04:27:30+00:00,"#JOKITOEFLMAMI #TOEFL PRICE LIST
WA FOR DETAIL https://t.co/hqPMzwELXU https://t.co/ZdVfDblkn6",2022-11-11 08:02:53+00:00,0,"[{'text': 'JOKITOEFLMAMI', 'indices': [0, 14]}, {'text': 'TOEFL', 'indices': [15, 21]}]","[{'url': 'https://t.co/hqPMzwELXU', 'expanded_url': 'http://wa.me/628161611468', 'display_url': 'wa.me/628161611468', 'indices': [47, 70]}]",[]
118,1590977326057390080,1091783338262708224,Dimi,Dimi25097659,https://pbs.twimg.com/profile_images/1589767823533932549/4d4xbNBT_normal.jpg,,51,78,2019-02-02 19:40:06+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 07:58:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
119,1590972619339476993,1459146061772066816,kaushal goswami,Kaushal3Goswami,https://pbs.twimg.com/profile_images/1461695122471456774/cT_5xRSI_normal.jpg,Believe in yourself,121,17,2021-11-12 13:09:03+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 07:40:05+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
120,1590972135904022529,1558507997571141632,pacifist,Calmer_Boy,https://pbs.twimg.com/profile_images/1558667214890225664/VJuKpprf_normal.jpg,Here to get motivation,201,24,2022-08-13 17:38:31+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 07:38:10+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
121,1590967813669126144,1316297102939521024,Next Level English 🇬🇧,Next____Level,https://pbs.twimg.com/profile_images/1446419530851422213/ALvATHzJ_normal.png,"I'm Julian, a professional English teacher from the UK 🇬🇧 Live lessons now on Youtube ➡️https://t.co/suvKNvB271 #toeic #ingles #ESL #ielts",153,106511,2020-10-14 08:37:48+00:00,"📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 07:21:00+00:00,732,"[{'text': 'ingles', 'indices': [22, 29]}, {'text': 'ESL', 'indices': [31, 35]}, {'text': 'toeic', 'indices': [36, 42]}, {'text': 'twinglish', 'indices': [43, 53]}, {'text': 'english', 'indices': [55, 63]}, {'text': 'toefl', 'indices': [64, 70]}]",[],[]
122,1590955017338761216,165706496,Sir~cAsM,_2Sure,https://pbs.twimg.com/profile_images/1495731236010340357/2JlVZJu7_normal.jpg,5ft6in ht with 56in cna,153,54,2010-07-12 09:34:56+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-11 06:30:09+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
123,1590930120675840000,1551973582301024258,تحت امرك ياوطن2,sarimsarim298,https://pbs.twimg.com/profile_images/1552913174881615874/gTYD2WJY_normal.jpg,البعض يعرف حزء من الحقيقه والحقيقه الكامله يعلمها الله,228,22,2022-07-26 16:52:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 04:51:13+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
124,1590924086167080967,2959448206,Ramesh Nagireddy 🇮🇳,ram_nagireddy,https://pbs.twimg.com/profile_images/1553997587182587904/TCAMP840_normal.jpg,"VISAKHAPATNAM::

A relationship never dies with natural death, but these relationships are always murdered with Ego, ignorance & Selfishness. 

By Steve jobs",453,142,2015-01-04 00:27:36+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 04:27:14+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
125,1590905275254722562,2827825105,Love Singing,Yoying111136,https://pbs.twimg.com/profile_images/816876192196280320/mtAxX1KI_normal.jpg,"ทำสิ่งที่ชอบคืออะไร?
เป้าหมายคืออะไร?
ชีวิตคืออะไร?
ความสุขคืออะไร?",659,119,2014-09-23 09:58:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 03:12:29+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
126,1590890979384778753,1216341973038067712,Raa💚,jungjiraa,https://pbs.twimg.com/profile_images/1589985964755415043/utei_CLo_normal.jpg,@weareoneEXO @NCTsmtown,250,88,2020-01-12 12:52:01+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 02:15:41+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
127,1590873907388874754,2186291216,พิตะยอล,jane_jira12,https://pbs.twimg.com/profile_images/1053952172944064512/hyDZS0LW_normal.jpg,กรุบๆกริบๆ,374,174,2013-11-10 12:36:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 01:07:51+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
128,1590872909559406592,1387491049,Fran Núñez,sanfran215,https://pbs.twimg.com/profile_images/378800000681458843/9fdb38c76b684f0ea03685fccd5d626a_normal.jpeg,"Hincha del único Club Grande de Honduras! Club Deportivo Olimpia!!!  Nacional (URU), Olimpia (PAR), Colo Colo (CHI) y Juventus (ITA).
Sigo cuentas olimpistas!!!",5002,784,2013-04-28 17:33:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-11 01:03:53+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
129,1590847578844774401,1449026192925986831,Alao Adeoye Christian,AlaoAdeoyeChri5,https://pbs.twimg.com/profile_images/1483555550050889733/zQY6UCXC_normal.jpg,Étudiant au dpt d'anglais à l'université Félix Houphouët-Boigny Abidjan COCODY,728,82,2021-10-15 14:55:58+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 23:23:13+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
130,1590846621851713586,2868237142,Appiah Tweneboa Isaac,ike_ia,https://pbs.twimg.com/profile_images/1101560193635233794/GgvJ0ism_normal.jpg,,787,297,2014-11-09 00:26:49+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 23:19:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
131,1590841531451285504,454908866,أم بسام,Om_Bssam,https://pbs.twimg.com/profile_images/743325633892122625/czJEQhy3_normal.jpg,,452,494,2012-01-04 14:35:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 22:59:12+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
132,1590834784724340736,430310144,vickyruelasdemora,vickyruela,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,204,11,2011-12-07 00:53:46+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 22:32:23+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
133,1590828000760975360,950037705232023552,Nia The Death Note 📝,14Feb_10June,https://pbs.twimg.com/profile_images/1587818920953581568/ODkJJTJF_normal.jpg,"I'm not afraid of anything will happen. I'm just afraid that when something happens, I won't use the right way to deal with it.",307,51,2018-01-07 16:13:34+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 22:05:26+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
134,1590795480836952064,2584000160,IMRAN KHAN,IMRANKH46310500,https://pbs.twimg.com/profile_images/481065423626969088/Z-i8ep7I_normal.jpeg,,493,32,2014-06-23 13:21:14+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-10 19:56:12+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
135,1590782832242487296,1091783338262708224,Dimi,Dimi25097659,https://pbs.twimg.com/profile_images/1589767823533932549/4d4xbNBT_normal.jpg,,51,78,2019-02-02 19:40:06+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 19:05:57+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
136,1590780130506735618,3743398212,Howat labrum,Howie7951,https://pbs.twimg.com/profile_images/992497325867126784/3rjTRcMf_normal.jpg,"A retired EFL/ESL teacher, my specialty and hobby is sharing my ideas on the English tense system, etc.  I share them on YouTube letlearn2008, Howat Labrum, and",4963,2523,2015-10-01 03:02:52+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 18:55:13+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
137,1590760287170273281,1544609148683296769,Zia U Rahman,Ziamalik0007,https://pbs.twimg.com/profile_images/1575133325634805760/wLkc0ucb_normal.jpg,"One man army
Atni dictatorship
PhD scholar . Kust Kohat .",112,11,2022-07-06 09:08:32+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/p7seoXtZlK",2022-11-10 17:36:22+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
